1000;44.029;21.639;10.031;0.008292593;5309.437249;74.50096985
5000;42.357;22.194;11.418;0.007467778;5671.968457;75.07467614
10000;43.471;19.975;10.278;0.008702222;4995.390705;73.97138923
15000;46.815;18.865;11.636;0.010351852;4522.379249;73.10733959
20000;41.799;20.53;11.381;0.007877407;5306.187409;74.49565169
25000;41.242;23.304;11.958;0.006643704;6207.682016;75.85858925
30000;40.127;20.53;10.988;0.007258148;5528.545185;74.85221727
35000;40.685;21.639;12.543;0.007054074;5767.588995;75.21988609
40000;41.242;22.749;12.596;0.006849259;6021.381063;75.59392225
45000;38.455;17.201;13.684;0.007871852;4885.127505;73.77751807
47500;45.7;19.42;14.064;0.009733333;4695.205479;73.43309207
50000;45.143;24.414;13.095;0.007677407;5879.979739;75.38751659
52500;46.258;22.749;13.663;0.008707037;5312.71428;74.5063292
55000;43.471;23.304;13.433;0.007469259;5819.988099;75.29844193
57500;45.143;19.975;12.973;0.009321481;4842.899714;73.70210952
60000;40.685;21.639;13.089;0.007054074;5767.588995;75.21988609
65000;40.685;24.969;12.111;0.005820741;6989.660219;76.88912129
70000;46.815;26.078;11.751;0.00768037;6095.409172;75.70005728
75000;41.799;22.194;9.7536;0.007261111;5756.557001;75.20325619
80000;42.357;24.414;12.063;0.006645556;6373.733489;76.087878
85000;39.013;23.859;10.902;0.005612593;6950.97664;76.84091658
90000;41.799;20.53;12.974;0.007877407;5306.187409;74.49565169
95000;47.93;28.298;10.92;0.007271111;6591.839853;76.38013296
100000;45.7;26.078;9.8852;0.007267407;6288.349811;75.97073386
105000;45.7;24.414;9.7933;0.007883704;5796.767829;75.26371813
110000;45.7;24.969;9.5641;0.007678148;5951.956008;75.49319425
115000;47.93;26.633;10.064;0.007887778;6076.489646;75.67305525
120000;36.226;25.523;9.8545;0.003964074;9138.577969;79.21757243
135000;37.898;21.085;9.4377;0.006227037;6086.040564;75.68669685
150000;42.357;26.078;8.7277;0.006029259;7025.241108;76.93322468
175000;42.357;28.298;8.6286;0.005207037;8134.568604;78.20669052
200000;42.357;23.304;7.7215;0.007056667;6002.409069;75.56651179
250000;47.372;29.962;7.4508;0.006448148;7346.605399;77.32173427
300000;45.143;29.962;7.6322;0.005622593;8028.858441;78.09307602
400000;40.685;25.523;9.4663;0.005615556;7245.053423;77.20083184
500000;42.914;24.969;11.437;0.006646296;6456.8292;76.20038597
600000;41.799;27.743;11.232;0.005205926;8029.119237;78.09335815
700000;45.143;29.407;12.902;0.005828148;7745.685053;77.78119668
800000;38.455;27.743;15.073;0.003967407;9692.727782;79.72892032
900000;45.143;29.407;16.62;0.005828148;7745.685053;77.78119668
1000000;44.586;27.743;17.938;0.006238148;7147.313424;77.08285654
1100000;33.997;23.304;19.202;0.00396037;8584.298139;78.67409585
1200000;40.127;26.633;21.793;0.004997778;8028.96843;78.09319501
1300000;46.258;23.859;22.325;0.008295926;5575.99;74.92643972
